OG_ID	NODE_ID	GENE_NUM	GAIN_NUM	BRN_NUM	DUP_NUM	TRN_NUM	LOS_NUM	TRN_DETAIL
OG0000795	N003	0	0	0	0	0	0	
OG0000795	N004	1	1	1	0	0	0	
OG0000795	insp1	1	0	0	0	0	0	
OG0000795	insp2	1	0	0	0	0	0	
OG0000795	N005	0	0	0	0	0	0	
OG0000795	insp3	0	0	0	0	0	0	
OG0000795	N006	0	0	0	0	0	0	
OG0000795	insp4	0	0	0	0	0	0	
OG0000795	insp5	0	0	0	0	0	0	
OG0000796	N001	0	0	0	0	0	0	
OG0000796	N002	0	0	0	0	0	0	
OG0000796	outsp1	0	0	0	0	0	0	
OG0000796	outsp2	0	0	0	0	0	0	
OG0000796	N003	0	0	0	0	0	0	
OG0000796	N004	1	1	1	0	0	0	
OG0000796	insp1	1	0	0	0	0	0	
OG0000796	insp2	1	0	0	0	0	0	
OG0000796	N005	0	0	0	0	0	0	
OG0000796	insp3	0	0	0	0	0	0	
OG0000796	N006	0	0	0	0	0	0	
OG0000796	insp4	0	0	0	0	0	0	
OG0000796	insp5	0	0	0	0	0	0	
OG0000797	N001	0	0	0	0	0	0	
OG0000797	N002	0	0	0	0	0	0	
OG0000797	outsp1	0	0	0	0	0	0	
OG0000797	outsp2	0	0	0	0	0	0	
OG0000797	N003	0	0	0	0	0	0	
OG0000797	N004	1	1	1	0	0	0	
OG0000797	insp1	1	0	0	0	0	0	
OG0000797	insp2	1	0	0	0	0	0	
OG0000797	N005	0	0	0	0	0	0	
OG0000797	insp3	0	0	0	0	0	0	
OG0000797	N006	0	0	0	0	0	0	
OG0000797	insp4	0	0	0	0	0	0	
OG0000797	insp5	0	0	0	0	0	0	
OG0000798	N001	0	0	0	0	0	0	
OG0000798	N002	0	0	0	0	0	0	
OG0000798	outsp1	0	0	0	0	0	0	
OG0000798	outsp2	0	0	0	0	0	0	
OG0000798	N003	0	0	0	0	0	0	
OG0000798	N004	1	1	1	0	0	0	
OG0000798	insp1	1	0	0	0	0	0	
OG0000798	insp2	1	0	0	0	0	0	
OG0000798	N005	0	0	0	0	0	0	
OG0000798	insp3	0	0	0	0	0	0	
OG0000798	N006	0	0	0	0	0	0	
OG0000798	insp4	0	0	0	0	0	0	
OG0000798	insp5	0	0	0	0	0	0	
OG0000799	N001	1	1	1	0	0	0	
OG0000799	N002	1	0	0	0	0	0	
OG0000799	outsp1	0	0	0	0	0	1	
OG0000799	outsp2	1	0	0	0	0	0	
OG0000799	N003	1	0	0	0	0	0	
OG0000799	N004	1	0	0	0	0	0	
OG0000799	insp1	1	0	0	0	0	0	
OG0000799	insp2	0	0	0	0	0	1	
OG0000799	N005	0	0	0	0	0	1	
OG0000799	insp3	0	0	0	0	0	0	
OG0000799	N006	0	0	0	0	0	0	
OG0000799	insp4	0	0	0	0	0	0	
OG0000799	insp5	0	0	0	0	0	0	
OG0000800	N001	0	0	0	0	0	0	
OG0000800	N002	0	0	0	0	0	0	
OG0000800	outsp1	0	0	0	0	0	0	
OG0000800	outsp2	0	0	0	0	0	0	
OG0000800	N003	0	0	0	0	0	0	
OG0000800	N004	1	1	1	0	0	0	
OG0000800	insp1	1	0	0	0	0	0	
OG0000800	insp2	1	0	0	0	0	0	
OG0000800	N005	0	0	0	0	0	0	
OG0000800	insp3	0	0	0	0	0	0	
OG0000800	N006	0	0	0	0	0	0	
OG0000800	insp4	0	0	0	0	0	0	
OG0000800	insp5	0	0	0	0	0	0	
OG0000801	N001	0	0	0	0	0	0	
OG0000801	N002	0	0	0	0	0	0	
OG0000801	outsp1	0	0	0	0	0	0	
OG0000801	outsp2	0	0	0	0	0	0	
OG0000801	N003	0	0	0	0	0	0	
OG0000801	N004	1	1	1	0	0	0	
OG0000801	insp1	1	0	0	0	0	0	
OG0000801	insp2	1	0	0	0	0	0	
OG0000801	N005	0	0	0	0	0	0	
OG0000801	insp3	0	0	0	0	0	0	
OG0000801	N006	0	0	0	0	0	0	
OG0000801	insp4	0	0	0	0	0	0	
OG0000801	insp5	0	0	0	0	0	0	
OG0000802	N001	0	0	0	0	0	0	
OG0000802	N002	0	0	0	0	0	0	
OG0000802	outsp1	0	0	0	0	0	0	
OG0000802	outsp2	0	0	0	0	0	0	
OG0000802	N003	0	0	0	0	0	0	
OG0000802	N004	1	1	1	0	0	0	
OG0000802	insp1	1	0	0	0	0	0	
OG0000802	insp2	1	0	0	0	0	0	
OG0000802	N005	0	0	0	0	0	0	
OG0000802	insp3	0	0	0	0	0	0	
OG0000802	N006	0	0	0	0	0	0	
OG0000802	insp4	0	0	0	0	0	0	
OG0000802	insp5	0	0	0	0	0	0	
OG0000803	N001	0	0	0	0	0	0	
OG0000803	N002	0	0	0	0	0	0	
OG0000803	outsp1	0	0	0	0	0	0	
OG0000803	outsp2	0	0	0	0	0	0	
OG0000803	N003	0	0	0	0	0	0	
OG0000803	N004	1	1	1	0	0	0	
OG0000803	insp1	1	0	0	0	0	0	
OG0000803	insp2	1	0	0	0	0	0	
OG0000803	N005	0	0	0	0	0	0	
OG0000803	insp3	0	0	0	0	0	0	
OG0000803	N006	0	0	0	0	0	0	
OG0000803	insp4	0	0	0	0	0	0	
OG0000803	insp5	0	0	0	0	0	0	
OG0000804	N001	0	0	0	0	0	0	
OG0000804	N002	0	0	0	0	0	0	
OG0000804	outsp1	0	0	0	0	0	0	
OG0000804	outsp2	0	0	0	0	0	0	
OG0000804	N003	0	0	0	0	0	0	
OG0000804	N004	1	1	1	0	0	0	
OG0000804	insp1	1	0	0	0	0	0	
OG0000804	insp2	1	0	0	0	0	0	
OG0000804	N005	0	0	0	0	0	0	
OG0000804	insp3	0	0	0	0	0	0	
OG0000804	N006	0	0	0	0	0	0	
OG0000804	insp4	0	0	0	0	0	0	
OG0000804	insp5	0	0	0	0	0	0	
OG0000805	N001	0	0	0	0	0	0	
OG0000805	N002	0	0	0	0	0	0	
OG0000805	outsp1	0	0	0	0	0	0	
OG0000805	outsp2	0	0	0	0	0	0	
OG0000805	N003	0	0	0	0	0	0	
OG0000805	N004	1	1	1	0	0	0	
OG0000805	insp1	1	0	0	0	0	0	
OG0000805	insp2	1	0	0	0	0	0	
OG0000805	N005	0	0	0	0	0	0	
OG0000805	insp3	0	0	0	0	0	0	
OG0000805	N006	0	0	0	0	0	0	
OG0000805	insp4	0	0	0	0	0	0	
OG0000805	insp5	0	0	0	0	0	0	
OG0000806	N001	0	0	0	0	0	0	
OG0000806	N002	0	0	0	0	0	0	
OG0000806	outsp1	0	0	0	0	0	0	
OG0000806	outsp2	0	0	0	0	0	0	
OG0000806	N003	0	0	0	0	0	0	
OG0000806	N004	1	1	1	0	0	0	
OG0000806	insp1	1	0	0	0	0	0	
OG0000806	insp2	1	0	0	0	0	0	
OG0000806	N005	0	0	0	0	0	0	
OG0000806	insp3	0	0	0	0	0	0	
OG0000806	N006	0	0	0	0	0	0	
OG0000806	insp4	0	0	0	0	0	0	
OG0000806	insp5	0	0	0	0	0	0	
OG0000807	N001	0	0	0	0	0	0	
OG0000807	N002	0	0	0	0	0	0	
OG0000807	outsp1	0	0	0	0	0	0	
OG0000807	outsp2	0	0	0	0	0	0	
OG0000807	N003	0	0	0	0	0	0	
OG0000807	N004	1	1	1	0	0	0	
OG0000807	insp1	1	0	0	0	0	0	
OG0000807	insp2	1	0	0	0	0	0	
OG0000807	N005	0	0	0	0	0	0	
OG0000807	insp3	0	0	0	0	0	0	
OG0000807	N006	0	0	0	0	0	0	
OG0000807	insp4	0	0	0	0	0	0	
OG0000807	insp5	0	0	0	0	0	0	
OG0000808	N001	0	0	0	0	0	0	
OG0000808	N002	0	0	0	0	0	0	
OG0000808	outsp1	0	0	0	0	0	0	
OG0000808	outsp2	0	0	0	0	0	0	
OG0000808	N003	0	0	0	0	0	0	
OG0000808	N004	1	1	1	0	0	0	
OG0000808	insp1	1	0	0	0	0	0	
OG0000808	insp2	1	0	0	0	0	0	
OG0000808	N005	0	0	0	0	0	0	
OG0000808	insp3	0	0	0	0	0	0	
OG0000808	N006	0	0	0	0	0	0	
OG0000808	insp4	0	0	0	0	0	0	
OG0000808	insp5	0	0	0	0	0	0	
OG0000809	N001	0	0	0	0	0	0	
OG0000809	N002	0	0	0	0	0	0	
OG0000809	outsp1	0	0	0	0	0	0	
OG0000809	outsp2	0	0	0	0	0	0	
OG0000809	N003	0	0	0	0	0	0	
OG0000809	N004	1	1	1	0	0	0	
OG0000809	insp1	1	0	0	0	0	0	
OG0000809	insp2	1	0	0	0	0	0	
OG0000809	N005	0	0	0	0	0	0	
OG0000809	insp3	0	0	0	0	0	0	
OG0000809	N006	0	0	0	0	0	0	
OG0000809	insp4	0	0	0	0	0	0	
OG0000809	insp5	0	0	0	0	0	0	
OG0000810	N001	0	0	0	0	0	0	
OG0000810	N002	0	0	0	0	0	0	
OG0000810	outsp1	0	0	0	0	0	0	
OG0000810	outsp2	0	0	0	0	0	0	
OG0000810	N003	0	0	0	0	0	0	
OG0000810	N004	1	1	1	0	0	0	
OG0000810	insp1	1	0	0	0	0	0	
OG0000810	insp2	1	0	0	0	0	0	
OG0000810	N005	0	0	0	0	0	0	
OG0000810	insp3	0	0	0	0	0	0	
OG0000810	N006	0	0	0	0	0	0	
OG0000810	insp4	0	0	0	0	0	0	
OG0000810	insp5	0	0	0	0	0	0	
OG0000811	N001	0	0	0	0	0	0	
OG0000811	N002	0	0	0	0	0	0	
OG0000811	outsp1	0	0	0	0	0	0	
OG0000811	outsp2	0	0	0	0	0	0	
OG0000811	N003	0	0	0	0	0	0	
OG0000811	N004	0	0	0	0	0	0	
OG0000811	insp1	0	0	0	0	0	0	
OG0000811	insp2	2	2	1	1	0	0	
OG0000811	N005	0	0	0	0	0	0	
OG0000811	insp3	0	0	0	0	0	0	
OG0000811	N006	0	0	0	0	0	0	
OG0000811	insp4	0	0	0	0	0	0	
OG0000811	insp5	0	0	0	0	0	0	
OG0000812	N001	0	0	0	0	0	0	
OG0000812	N002	0	0	0	0	0	0	
OG0000812	outsp1	0	0	0	0	0	0	
OG0000812	outsp2	0	0	0	0	0	0	
OG0000812	N003	0	0	0	0	0	0	
OG0000812	N004	0	0	0	0	0	0	
OG0000812	insp1	0	0	0	0	0	0	
OG0000812	insp2	2	2	1	1	0	0	
OG0000812	N005	0	0	0	0	0	0	
OG0000812	insp3	0	0	0	0	0	0	
OG0000812	N006	0	0	0	0	0	0	
OG0000812	insp4	0	0	0	0	0	0	
OG0000812	insp5	0	0	0	0	0	0	
OG0000813	N001	0	0	0	0	0	0	
OG0000813	N002	0	0	0	0	0	0	
OG0000813	outsp1	0	0	0	0	0	0	
OG0000813	outsp2	0	0	0	0	0	0	
OG0000813	N003	1	1	1	0	0	0	
OG0000813	N004	1	0	0	0	0	0	
OG0000813	insp1	0	0	0	0	0	1	
OG0000813	insp2	1	0	0	0	0	0	
OG0000813	N005	1	0	0	0	0	0	
OG0000813	insp3	1	0	0	0	0	0	
OG0000813	N006	0	0	0	0	0	1	
OG0000813	insp4	0	0	0	0	0	0	
OG0000813	insp5	0	0	0	0	0	0	
OG0000814	N001	0	0	0	0	0	0	
OG0000814	N002	0	0	0	0	0	0	
OG0000814	outsp1	0	0	0	0	0	0	
OG0000814	outsp2	0	0	0	0	0	0	
OG0000814	N003	0	0	0	0	0	0	
OG0000814	N004	0	0	0	0	0	0	
OG0000814	insp1	0	0	0	0	0	0	
OG0000814	insp2	2	2	1	1	0	0	
OG0000814	N005	0	0	0	0	0	0	
OG0000814	insp3	0	0	0	0	0	0	
OG0000814	N006	0	0	0	0	0	0	
OG0000814	insp4	0	0	0	0	0	0	
OG0000814	insp5	0	0	0	0	0	0	
OG0000815	N001	0	0	0	0	0	0	
OG0000815	N002	0	0	0	0	0	0	
OG0000815	outsp1	0	0	0	0	0	0	
OG0000815	outsp2	0	0	0	0	0	0	
OG0000815	N003	1	1	1	0	0	0	
OG0000815	N004	1	0	0	0	0	0	
OG0000815	insp1	0	0	0	0	0	1	
OG0000815	insp2	1	0	0	0	0	0	
OG0000815	N005	1	0	0	0	0	0	
OG0000815	insp3	0	0	0	0	0	1	
OG0000815	N006	1	0	0	0	0	0	
OG0000815	insp4	0	0	0	0	0	1	
OG0000815	insp5	1	0	0	0	0	0	
OG0000816	N001	0	0	0	0	0	0	
OG0000816	N002	0	0	0	0	0	0	
OG0000816	outsp1	0	0	0	0	0	0	
OG0000816	outsp2	0	0	0	0	0	0	
OG0000816	N003	1	1	1	0	0	0	
OG0000816	N004	1	0	0	0	0	0	
OG0000816	insp1	0	0	0	0	0	1	
OG0000816	insp2	1	0	0	0	0	0	
OG0000816	N005	1	0	0	0	0	0	
OG0000816	insp3	0	0	0	0	0	1	
OG0000816	N006	1	0	0	0	0	0	
OG0000816	insp4	1	0	0	0	0	0	
OG0000816	insp5	0	0	0	0	0	1	
OG0000817	N001	0	0	0	0	0	0	
OG0000817	N002	0	0	0	0	0	0	
OG0000817	outsp1	0	0	0	0	0	0	
OG0000817	outsp2	0	0	0	0	0	0	
OG0000817	N003	0	0	0	0	0	0	
OG0000817	N004	0	0	0	0	0	0	
OG0000817	insp1	0	0	0	0	0	0	
OG0000817	insp2	2	2	1	1	0	0	
OG0000817	N005	0	0	0	0	0	0	
OG0000817	insp3	0	0	0	0	0	0	
OG0000817	N006	0	0	0	0	0	0	
OG0000817	insp4	0	0	0	0	0	0	
OG0000817	insp5	0	0	0	0	0	0	
OG0000818	N001	0	0	0	0	0	0	
OG0000818	N002	0	0	0	0	0	0	
OG0000818	outsp1	0	0	0	0	0	0	
OG0000818	outsp2	0	0	0	0	0	0	
OG0000818	N003	0	0	0	0	0	0	
OG0000818	N004	0	0	0	0	0	0	
OG0000818	insp1	0	0	0	0	0	0	
OG0000818	insp2	0	0	0	0	0	0	
OG0000818	N005	1	1	1	0	0	0	
OG0000818	insp3	1	0	0	0	0	0	
OG0000818	N006	1	0	0	0	0	0	
OG0000818	insp4	1	0	0	0	0	0	
OG0000818	insp5	0	0	0	0	0	1	
OG0000819	N001	0	0	0	0	0	0	
OG0000819	N002	0	0	0	0	0	0	
OG0000819	outsp1	0	0	0	0	0	0	
OG0000819	outsp2	0	0	0	0	0	0	
OG0000819	N003	0	0	0	0	0	0	
OG0000819	N004	0	0	0	0	0	0	
OG0000819	insp1	0	0	0	0	0	0	
OG0000819	insp2	0	0	0	0	0	0	
OG0000819	N005	1	1	1	0	0	0	
OG0000819	insp3	1	0	0	0	0	0	
OG0000819	N006	1	0	0	0	0	0	
OG0000819	insp4	1	0	0	0	0	0	
OG0000819	insp5	0	0	0	0	0	1	
OG0000820	N001	1	1	1	0	0	0	
OG0000820	N002	1	0	0	0	0	0	
OG0000820	outsp1	0	0	0	0	0	1	
OG0000820	outsp2	1	0	0	0	0	0	
OG0000820	N003	1	0	0	0	0	0	
OG0000820	N004	0	0	0	0	0	1	
OG0000820	insp1	0	0	0	0	0	0	
OG0000820	insp2	0	0	0	0	0	0	
OG0000820	N005	1	0	0	0	0	0	
OG0000820	insp3	1	0	0	0	0	0	
OG0000820	N006	0	0	0	0	0	1	
OG0000820	insp4	0	0	0	0	0	0	
OG0000820	insp5	0	0	0	0	0	0	
OG0000821	N001	1	1	1	0	0	0	
OG0000821	N002	1	0	0	0	0	0	
OG0000821	outsp1	0	0	0	0	0	1	
OG0000821	outsp2	1	0	0	0	0	0	
OG0000821	N003	1	0	0	0	0	0	
OG0000821	N004	0	0	0	0	0	1	
OG0000821	insp1	0	0	0	0	0	0	
OG0000821	insp2	0	0	0	0	0	0	
OG0000821	N005	1	0	0	0	0	0	
OG0000821	insp3	1	0	0	0	0	0	
OG0000821	N006	0	0	0	0	0	1	
OG0000821	insp4	0	0	0	0	0	0	
OG0000821	insp5	0	0	0	0	0	0	
OG0000822	N001	1	1	1	0	0	0	
OG0000822	N002	1	0	0	0	0	0	
OG0000822	outsp1	0	0	0	0	0	1	
OG0000822	outsp2	1	0	0	0	0	0	
OG0000822	N003	1	0	0	0	0	0	
OG0000822	N004	0	0	0	0	0	1	
OG0000822	insp1	0	0	0	0	0	0	
OG0000822	insp2	0	0	0	0	0	0	
OG0000822	N005	1	0	0	0	0	0	
OG0000822	insp3	1	0	0	0	0	0	
OG0000822	N006	0	0	0	0	0	1	
OG0000822	insp4	0	0	0	0	0	0	
OG0000822	insp5	0	0	0	0	0	0	
OG0000823	N001	1	1	1	0	0	0	
OG0000823	N002	1	0	0	0	0	0	
OG0000823	outsp1	0	0	0	0	0	1	
OG0000823	outsp2	1	0	0	0	0	0	
OG0000823	N003	1	0	0	0	0	0	
OG0000823	N004	0	0	0	0	0	1	
OG0000823	insp1	0	0	0	0	0	0	
OG0000823	insp2	0	0	0	0	0	0	
OG0000823	N005	1	0	0	0	0	0	
OG0000823	insp3	1	0	0	0	0	0	
OG0000823	N006	0	0	0	0	0	1	
OG0000823	insp4	0	0	0	0	0	0	
OG0000823	insp5	0	0	0	0	0	0	
OG0000824	N001	0	0	0	0	0	0	
OG0000824	N002	0	0	0	0	0	0	
OG0000824	outsp1	0	0	0	0	0	0	
OG0000824	outsp2	0	0	0	0	0	0	
OG0000824	N003	0	0	0	0	0	0	
OG0000824	N004	0	0	0	0	0	0	
OG0000824	insp1	0	0	0	0	0	0	
OG0000824	insp2	0	0	0	0	0	0	
OG0000824	N005	0	0	0	0	0	0	
OG0000824	insp3	2	2	1	1	0	0	
OG0000824	N006	0	0	0	0	0	0	
OG0000824	insp4	0	0	0	0	0	0	
OG0000824	insp5	0	0	0	0	0	0	
OG0000825	N001	0	0	0	0	0	0	
OG0000825	N002	0	0	0	0	0	0	
OG0000825	outsp1	0	0	0	0	0	0	
OG0000825	outsp2	0	0	0	0	0	0	
OG0000825	N003	0	0	0	0	0	0	
OG0000825	N004	0	0	0	0	0	0	
OG0000825	insp1	0	0	0	0	0	0	
OG0000825	insp2	0	0	0	0	0	0	
OG0000825	N005	0	0	0	0	0	0	
OG0000825	insp3	2	2	1	1	0	0	
OG0000825	N006	0	0	0	0	0	0	
OG0000825	insp4	0	0	0	0	0	0	
OG0000825	insp5	0	0	0	0	0	0	
OG0000826	N001	0	0	0	0	0	0	
OG0000826	N002	0	0	0	0	0	0	
OG0000826	outsp1	0	0	0	0	0	0	
OG0000826	outsp2	0	0	0	0	0	0	
OG0000826	N003	0	0	0	0	0	0	
OG0000826	N004	0	0	0	0	0	0	
OG0000826	insp1	0	0	0	0	0	0	
OG0000826	insp2	0	0	0	0	0	0	
OG0000826	N005	1	1	1	0	0	0	
OG0000826	insp3	1	0	0	0	0	0	
OG0000826	N006	1	0	0	0	0	0	
OG0000826	insp4	0	0	0	0	0	1	
OG0000826	insp5	1	0	0	0	0	0	
OG0000827	N001	0	0	0	0	0	0	
OG0000827	N002	0	0	0	0	0	0	
OG0000827	outsp1	0	0	0	0	0	0	
OG0000827	outsp2	0	0	0	0	0	0	
OG0000827	N003	0	0	0	0	0	0	
OG0000827	N004	0	0	0	0	0	0	
OG0000827	insp1	0	0	0	0	0	0	
OG0000827	insp2	0	0	0	0	0	0	
OG0000827	N005	0	0	0	0	0	0	
OG0000827	insp3	2	2	1	1	0	0	
OG0000827	N006	0	0	0	0	0	0	
OG0000827	insp4	0	0	0	0	0	0	
OG0000827	insp5	0	0	0	0	0	0	
OG0000828	N001	0	0	0	0	0	0	
OG0000828	N002	0	0	0	0	0	0	
OG0000828	outsp1	0	0	0	0	0	0	
OG0000828	outsp2	0	0	0	0	0	0	
OG0000828	N003	0	0	0	0	0	0	
OG0000828	N004	0	0	0	0	0	0	
OG0000828	insp1	0	0	0	0	0	0	
OG0000828	insp2	0	0	0	0	0	0	
OG0000828	N005	0	0	0	0	0	0	
OG0000828	insp3	2	2	1	1	0	0	
OG0000828	N006	0	0	0	0	0	0	
OG0000828	insp4	0	0	0	0	0	0	
OG0000828	insp5	0	0	0	0	0	0	
OG0000829	N001	0	0	0	0	0	0	
OG0000829	N002	0	0	0	0	0	0	
OG0000829	outsp1	0	0	0	0	0	0	
OG0000829	outsp2	0	0	0	0	0	0	
OG0000829	N003	0	0	0	0	0	0	
OG0000829	N004	0	0	0	0	0	0	
OG0000829	insp1	0	0	0	0	0	0	
OG0000829	insp2	0	0	0	0	0	0	
OG0000829	N005	0	0	0	0	0	0	
OG0000829	insp3	2	2	1	1	0	0	
OG0000829	N006	0	0	0	0	0	0	
OG0000829	insp4	0	0	0	0	0	0	
OG0000829	insp5	0	0	0	0	0	0	
OG0000830	N001	0	0	0	0	0	0	
OG0000830	N002	0	0	0	0	0	0	
OG0000830	outsp1	0	0	0	0	0	0	
OG0000830	outsp2	0	0	0	0	0	0	
OG0000830	N003	0	0	0	0	0	0	
OG0000830	N004	0	0	0	0	0	0	
OG0000830	insp1	0	0	0	0	0	0	
OG0000830	insp2	0	0	0	0	0	0	
OG0000830	N005	0	0	0	0	0	0	
OG0000830	insp3	2	2	1	1	0	0	
OG0000830	N006	0	0	0	0	0	0	
OG0000830	insp4	0	0	0	0	0	0	
OG0000830	insp5	0	0	0	0	0	0	
OG0000831	N001	0	0	0	0	0	0	
OG0000831	N002	0	0	0	0	0	0	
OG0000831	outsp1	0	0	0	0	0	0	
OG0000831	outsp2	0	0	0	0	0	0	
OG0000831	N003	0	0	0	0	0	0	
OG0000831	N004	0	0	0	0	0	0	
OG0000831	insp1	0	0	0	0	0	0	
OG0000831	insp2	0	0	0	0	0	0	
OG0000831	N005	0	0	0	0	0	0	
OG0000831	insp3	2	2	1	1	0	0	
OG0000831	N006	0	0	0	0	0	0	
OG0000831	insp4	0	0	0	0	0	0	
OG0000831	insp5	0	0	0	0	0	0	
OG0000832	N001	0	0	0	0	0	0	
OG0000832	N002	0	0	0	0	0	0	
OG0000832	outsp1	0	0	0	0	0	0	
OG0000832	outsp2	0	0	0	0	0	0	
OG0000832	N003	0	0	0	0	0	0	
OG0000832	N004	0	0	0	0	0	0	
OG0000832	insp1	0	0	0	0	0	0	
OG0000832	insp2	0	0	0	0	0	0	
OG0000832	N005	0	0	0	0	0	0	
OG0000832	insp3	2	2	1	1	0	0	
OG0000832	N006	0	0	0	0	0	0	
OG0000832	insp4	0	0	0	0	0	0	
OG0000832	insp5	0	0	0	0	0	0	
OG0000833	N001	0	0	0	0	0	0	
OG0000833	N002	0	0	0	0	0	0	
OG0000833	outsp1	0	0	0	0	0	0	
OG0000833	outsp2	0	0	0	0	0	0	
OG0000833	N003	0	0	0	0	0	0	
OG0000833	N004	0	0	0	0	0	0	
OG0000833	insp1	0	0	0	0	0	0	
OG0000833	insp2	0	0	0	0	0	0	
OG0000833	N005	0	0	0	0	0	0	
OG0000833	insp3	2	2	1	1	0	0	
OG0000833	N006	0	0	0	0	0	0	
OG0000833	insp4	0	0	0	0	0	0	
OG0000833	insp5	0	0	0	0	0	0	
OG0000834	N001	0	0	0	0	0	0	
OG0000834	N002	0	0	0	0	0	0	
OG0000834	outsp1	0	0	0	0	0	0	
OG0000834	outsp2	0	0	0	0	0	0	
OG0000834	N003	0	0	0	0	0	0	
OG0000834	N004	0	0	0	0	0	0	
OG0000834	insp1	0	0	0	0	0	0	
OG0000834	insp2	0	0	0	0	0	0	
OG0000834	N005	0	0	0	0	0	0	
OG0000834	insp3	2	2	1	1	0	0	
OG0000834	N006	0	0	0	0	0	0	
OG0000834	insp4	0	0	0	0	0	0	
OG0000834	insp5	0	0	0	0	0	0	
OG0000835	N001	0	0	0	0	0	0	
OG0000835	N002	0	0	0	0	0	0	
OG0000835	outsp1	0	0	0	0	0	0	
OG0000835	outsp2	0	0	0	0	0	0	
OG0000835	N003	0	0	0	0	0	0	
OG0000835	N004	0	0	0	0	0	0	
OG0000835	insp1	0	0	0	0	0	0	
OG0000835	insp2	0	0	0	0	0	0	
OG0000835	N005	0	0	0	0	0	0	
OG0000835	insp3	2	2	1	1	0	0	
OG0000835	N006	0	0	0	0	0	0	
OG0000835	insp4	0	0	0	0	0	0	
OG0000835	insp5	0	0	0	0	0	0	
OG0000836	N001	0	0	0	0	0	0	
OG0000836	N002	0	0	0	0	0	0	
OG0000836	outsp1	0	0	0	0	0	0	
OG0000836	outsp2	0	0	0	0	0	0	
OG0000836	N003	0	0	0	0	0	0	
OG0000836	N004	0	0	0	0	0	0	
OG0000836	insp1	0	0	0	0	0	0	
OG0000836	insp2	0	0	0	0	0	0	
OG0000836	N005	0	0	0	0	0	0	
OG0000836	insp3	2	2	1	1	0	0	
OG0000836	N006	0	0	0	0	0	0	
OG0000836	insp4	0	0	0	0	0	0	
OG0000836	insp5	0	0	0	0	0	0	
OG0000837	N001	0	0	0	0	0	0	
OG0000837	N002	0	0	0	0	0	0	
OG0000837	outsp1	0	0	0	0	0	0	
OG0000837	outsp2	0	0	0	0	0	0	
OG0000837	N003	0	0	0	0	0	0	
OG0000837	N004	0	0	0	0	0	0	
OG0000837	insp1	0	0	0	0	0	0	
OG0000837	insp2	0	0	0	0	0	0	
OG0000837	N005	0	0	0	0	0	0	
OG0000837	insp3	2	2	1	1	0	0	
OG0000837	N006	0	0	0	0	0	0	
OG0000837	insp4	0	0	0	0	0	0	
OG0000837	insp5	0	0	0	0	0	0	
OG0000838	N001	0	0	0	0	0	0	
OG0000838	N002	0	0	0	0	0	0	
OG0000838	outsp1	0	0	0	0	0	0	
OG0000838	outsp2	0	0	0	0	0	0	
OG0000838	N003	0	0	0	0	0	0	
OG0000838	N004	0	0	0	0	0	0	
OG0000838	insp1	0	0	0	0	0	0	
OG0000838	insp2	0	0	0	0	0	0	
OG0000838	N005	0	0	0	0	0	0	
OG0000838	insp3	2	2	1	1	0	0	
OG0000838	N006	0	0	0	0	0	0	
OG0000838	insp4	0	0	0	0	0	0	
OG0000838	insp5	0	0	0	0	0	0	
OG0000839	N001	0	0	0	0	0	0	
OG0000839	N002	0	0	0	0	0	0	
OG0000839	outsp1	0	0	0	0	0	0	
OG0000839	outsp2	0	0	0	0	0	0	
OG0000839	N003	0	0	0	0	0	0	
OG0000839	N004	0	0	0	0	0	0	
OG0000839	insp1	0	0	0	0	0	0	
OG0000839	insp2	0	0	0	0	0	0	
OG0000839	N005	0	0	0	0	0	0	
OG0000839	insp3	2	2	1	1	0	0	
OG0000839	N006	0	0	0	0	0	0	
OG0000839	insp4	0	0	0	0	0	0	
OG0000839	insp5	0	0	0	0	0	0	
OG0000840	N001	0	0	0	0	0	0	
OG0000840	N002	0	0	0	0	0	0	
OG0000840	outsp1	0	0	0	0	0	0	
OG0000840	outsp2	0	0	0	0	0	0	
OG0000840	N003	0	0	0	0	0	0	
OG0000840	N004	0	0	0	0	0	0	
OG0000840	insp1	0	0	0	0	0	0	
OG0000840	insp2	0	0	0	0	0	0	
OG0000840	N005	0	0	0	0	0	0	
OG0000840	insp3	2	2	1	1	0	0	
OG0000840	N006	0	0	0	0	0	0	
OG0000840	insp4	0	0	0	0	0	0	
OG0000840	insp5	0	0	0	0	0	0	
OG0000841	N001	0	0	0	0	0	0	
OG0000841	N002	0	0	0	0	0	0	
OG0000841	outsp1	0	0	0	0	0	0	
OG0000841	outsp2	0	0	0	0	0	0	
OG0000841	N003	0	0	0	0	0	0	
OG0000841	N004	0	0	0	0	0	0	
OG0000841	insp1	0	0	0	0	0	0	
OG0000841	insp2	0	0	0	0	0	0	
OG0000841	N005	0	0	0	0	0	0	
OG0000841	insp3	2	2	1	1	0	0	
OG0000841	N006	0	0	0	0	0	0	
OG0000841	insp4	0	0	0	0	0	0	
OG0000841	insp5	0	0	0	0	0	0	
OG0000842	N001	0	0	0	0	0	0	
OG0000842	N002	0	0	0	0	0	0	
OG0000842	outsp1	0	0	0	0	0	0	
OG0000842	outsp2	0	0	0	0	0	0	
OG0000842	N003	0	0	0	0	0	0	
OG0000842	N004	0	0	0	0	0	0	
